Id,WnvPresent
13983,0.0003625262761488557
13984,0.0004295066464692354
13985,0.0004295066464692354
13986,0.0004295066464692354
13987,0.0005726661183871329
13988,0.0006826664903201163
13989,0.0004500214126892388
13990,0.00034433987457305193
13991,0.000297894817776978
13992,0.00040016358252614737
13993,0.00040016358252614737
13994,0.00040016358252614737
13995,0.0008362815715372562
13996,0.00027767810388468206
13997,0.00028949821717105806
13998,0.0001829612156143412
13999,0.00018825997540261596
14000,0.00022305025777313858
14001,0.00022305025777313858
14002,0.00022305025777313858
14003,0.0010218385141342878
14004,0.0005182160530239344
14005,0.0004964041872881353
14006,0.00034147908445447683
14007,0.00035136708174832165
14008,0.0004162864643149078
14009,0.0004162864643149078
14010,0.0004162864643149078
14011,0.005125357769429684
14012,0.0054644625633955
14013,0.004283907823264599
14014,0.0026228127535432577
14015,0.002568699885159731
14016,0.0035070644225925207
14017,0.0035070644225925207
14018,0.0035070644225925207
14019,0.0008887228323146701
14020,0.0011219301959499717
14021,0.0007487657712772489
14022,0.00043775903759524226
14023,0.0004287079500500113
14024,0.0005857771611772478
14025,0.0005857771611772478
14026,0.0005857771611772478
14027,0.002344914246350527
14028,0.002145185833796859
14029,0.001551578170619905
14030,0.0009176705498248339
14031,0.0008987066685222089
14032,0.0012277617352083325
14033,0.0012277617352083325
14034,0.0012277617352083325
14035,0.0017824405804276466
14036,0.0015253417659550905
14037,0.0009837159886956215
14038,0.000652281625661999
14039,0.000638797995634377
14040,0.0008727724198251963
14041,0.0008727724198251963
14042,0.0008727724198251963
14043,0.0019681614357978106
14044,0.0024076986592262983
14045,0.0017415747279301286
14046,0.0010301227448508143
14047,0.0010088374838232994
14048,0.001378160435706377
14049,0.001378160435706377
14050,0.001378160435706377
14051,0.002406488172709942
14052,0.0019806392956525087
14053,0.001492452109232545
14054,0.0009672278538346291
14055,0.000885069603100419
14056,0.0011809607967734337
14057,0.0011809607967734337
14058,0.0011809607967734337
14059,0.0032288760412484407
14060,0.0022362777963280678
14061,0.0015400390839204192
14062,0.0010510770371183753
14063,0.0010241238633170724
14064,0.001366439275443554
14065,0.001366439275443554
14066,0.001366439275443554
14067,0.0023092918563634157
14068,0.002103253733366728
14069,0.0013349163345992565
14070,0.0007861182675696909
14071,0.0007920631323941052
14072,0.001184411346912384
14073,0.001184411346912384
14074,0.001184411346912384
14075,0.004259706940501928
14076,0.0039704423397779465
14077,0.002899361774325371
14078,0.001485743559896946
14079,0.0014969711191952229
14080,0.0022377155255526304
14081,0.0022377155255526304
14082,0.0022377155255526304
14083,0.003700112923979759
14084,0.002938639372587204
14085,0.002244969131425023
14086,0.0013140003429725766
14087,0.0014042063849046826
14088,0.0017081162659451365
14089,0.0017081162659451365
14090,0.0017081162659451365
14091,0.0013139171060174704
14092,0.0012240537907928228
14093,0.0009089455706998706
14094,0.000518270127940923
14095,0.0005075804074294865
14096,0.0006539953756146133
14097,0.0006539953756146133
14098,0.0006539953756146133
14099,0.0014920805115252733
14100,0.00135600205976516
14101,0.0010728145716711879
14102,0.0006335005164146423
14103,0.0006373509531840682
14104,0.0007781275198794901
14105,0.0007781275198794901
14106,0.0007781275198794901
14107,0.0004598848754540086
14108,0.0003064933989662677
14109,0.00022836118296254426
14110,0.00016324834723491222
14111,0.00016797629359643906
14112,0.0001990187301998958
14113,0.0001990187301998958
14114,0.0001990187301998958
14115,0.003528716042637825
14116,0.003528716042637825
14117,0.0031868189107626677
14118,0.0018177840393036604
14119,0.0013348248321563005
14120,0.0014832413289695978
14121,0.0018042240990325809
14122,0.0018042240990325809
14123,0.0018042240990325809
14124,0.0014384579844772816
14125,0.0019493140280246735
14126,0.0015328433364629745
14127,0.0008526673773303628
14128,0.0009475246770307422
14129,0.0011527087772265077
14130,0.0011527087772265077
14131,0.0011527087772265077
14132,0.001633792882785201
14133,0.0014241236494854093
14134,0.0009755349601618946
14135,0.0006139559554867446
14136,0.0007134260376915336
14137,0.0008217337890528142
14138,0.0008217337890528142
14139,0.0008217337890528142
14140,0.0012054209364578128
14141,0.0012059807777404785
14142,0.0007823987980373204
14143,0.0005198479047976434
14144,0.0006040797452442348
14145,0.0006957994773983955
14146,0.0006957994773983955
14147,0.0006957994773983955
14148,0.001777963130734861
14149,0.0018744897097349167
14150,0.0014916295185685158
14151,0.0008099967380985618
14152,0.0009411975624971092
14153,0.0010840477189049125
14154,0.0010840477189049125
14155,0.0010840477189049125
14156,0.002380355726927519
14157,0.001804999657906592
14158,0.0012365874135866761
14159,0.0007783255423419178
14160,0.0009044010657817125
14161,0.0010416721925139427
14162,0.0010416721925139427
14163,0.0010416721925139427
14164,0.01755407266318798
14165,0.013360193930566311
14166,0.009186425246298313
14167,0.005799177102744579
14168,0.0067330715246498585
14169,0.007748157251626253
14170,0.007748157251626253
14171,0.007748157251626253
14172,0.0024998506996780634
14173,0.0018701356602832675
14174,0.0012272705789655447
14175,0.000782721268478781
14176,0.0008698032470420003
14177,0.0010581758106127381
14178,0.0010581758106127381
14179,0.0010581758106127381
14180,0.0011510788463056087
14181,0.001488923910073936
14182,0.0010998127982020378
14183,0.0006354189245030284
14184,0.0007061248761601746
14185,0.0008590794168412685
14186,0.0008590794168412685
14187,0.0008590794168412685
14188,0.0007087251869961619
14189,0.0005519897094927728
14190,0.0004321393498685211
14191,0.000330656097503379
14192,0.00029373556026257575
14193,0.0003842622390948236
14194,0.0003842622390948236
14195,0.0003842622390948236
14196,0.0005920335534028709
14197,0.0010052392026409507
14198,0.0005865634884685278
14199,0.00037186089321039617
14200,0.00036417183582670987
14201,0.0004976082127541304
14202,0.0004976082127541304
14203,0.0004976082127541304
14204,0.0016856871079653502
14205,0.0017140988493338227
14206,0.0010015858570113778
14207,0.0007335274713113904
14208,0.0007971636368893087
14209,0.000969819026067853
14210,0.000969819026067853
14211,0.000969819026067853
14212,0.0013505443930625916
14213,0.0016167915891855955
14214,0.0010207031155005097
14215,0.0006765868747606874
14216,0.0007518703932873905
14217,0.0009147247765213251
14218,0.0009147247765213251
14219,0.0009147247765213251
14220,0.006385914981365204
14221,0.009275577962398529
14222,0.0064704385586082935
14223,0.003898994531482458
14224,0.0043312800116837025
14225,0.0052653406746685505
14226,0.0052653406746685505
14227,0.0052653406746685505
14228,0.0013334207469597459
14229,0.0014348807744681835
14230,0.0009556518052704632
14231,0.0006304107373580337
14232,0.0006851073121652007
14233,0.0008335129823535681
14234,0.0008335129823535681
14235,0.0008335129823535681
14236,0.0013887342065572739
14237,0.001553982263430953
14238,0.0011240863241255283
14239,0.0006502795731648803
14240,0.000722637283615768
14241,0.0008791662403382361
14242,0.0008791662403382361
14243,0.0008791662403382361
14244,0.000174198008608073
14245,0.00018754958000499755
14246,0.00015307585999835283
14247,0.00010595183266559616
14248,0.00010990371083607897
14249,0.00011749660916393623
14250,0.00011749660916393623
14251,0.00011749660916393623
14252,0.0010612503392621875
14253,0.001222151331603527
14254,0.00091551523655653
14255,0.0005460641114041209
14256,0.0005438658408820629
14257,0.0006640073261223733
14258,0.0006640073261223733
14259,0.0006640073261223733
14260,0.0005196809652261436
14261,0.001105435541830957
14262,0.0005693402490578592
14263,0.00037207079003565013
14264,0.00037252972833812237
14265,0.00046407943591475487
14266,0.00046407943591475487
14267,0.00046407943591475487
14268,0.0028211420867592096
14269,0.0023815471213310957
14270,0.0016318697016686201
14271,0.0010272733634337783
14272,0.0011936271330341697
14273,0.0013747357297688723
14274,0.0013747357297688723
14275,0.0013747357297688723
14276,0.001204249681904912
14277,0.0005558684351854026
14278,0.0005302145727910101
14279,0.0003962475748267025
14280,0.0003775535151362419
14281,0.000431722030043602
14282,0.000431722030043602
14283,0.000431722030043602
14284,0.003715193597599864
14285,0.003715193597599864
14286,0.003715193597599864
14287,0.003715193597599864
14288,0.003715193597599864
14289,0.003715193597599864
14290,0.003715193597599864
14291,0.003715193597599864
14292,0.0031348655465990305
14293,0.0031348655465990305
14294,0.0031348655465990305
14295,0.0031348655465990305
14296,0.0022282423451542854
14297,0.0022282423451542854
14298,0.0022282423451542854
14299,0.0022282423451542854
14300,0.0013562965905293822
14301,0.001554611255414784
14302,0.0017416973132640123
14303,0.0017416973132640123
14304,0.0017416973132640123
14305,0.003497159807011485
14306,0.0027909837663173676
14307,0.0020674653351306915
14308,0.0011599609861150384
14309,0.001167170936241746
14310,0.0015108940424397588
14311,0.0015108940424397588
14312,0.0015108940424397588
14313,0.0010706465691328049
14314,0.000970663852058351
14315,0.0005450454191304743
14316,0.000322771433275193
14317,0.0003904646437149495
14318,0.00047507614362984896
14319,0.00047507614362984896
14320,0.00047507614362984896
14321,0.00038408846012316644
14322,0.0005416201311163604
14323,0.0003333191270940006
14324,0.00015952312969602644
14325,0.00019298633560538292
14326,0.0002404233964625746
14327,0.0002404233964625746
14328,0.0002404233964625746
14329,0.001271202927455306
14330,0.0011483589187264442
14331,0.0006448747008107603
14332,0.00038190415943972766
14333,0.00046199437929317355
14334,0.000562097760848701
14335,0.000562097760848701
14336,0.000562097760848701
14337,0.0015820482512935996
14338,0.0010256104869768023
14339,0.0006653385935351253
14340,0.00044205240556038916
14341,0.0005136854015290737
14342,0.0005916883237659931
14343,0.0005916883237659931
14344,0.0005916883237659931
14345,0.0015723133692517877
14346,0.0017793414881452918
14347,0.0012450098292902112
14348,0.000759485992603004
14349,0.0008439850644208491
14350,0.0010267718462273479
14351,0.0010267718462273479
14352,0.0010267718462273479
14353,0.0017361234640702605
14354,0.0016457088058814406
14355,0.001127402181737125
14356,0.000709574029315263
14357,0.0008245222270488739
14358,0.000949680688790977
14359,0.000949680688790977
14360,0.000949680688790977
14361,0.0010649022879078984
14362,0.0015789414756000042
14363,0.0008915781509131193
14364,0.0005593773094005883
14365,0.0005887493025511503
14366,0.0006987722008489072
14367,0.0006987722008489072
14368,0.0006987722008489072
14369,0.00092436617705971
14370,0.001450871117413044
14371,0.0008533017826266587
14372,0.0005139623535797
14373,0.0005409509758464992
14374,0.0006420479039661586
14375,0.0006420479039661586
14376,0.0006420479039661586
14377,0.0008610507939010859
14378,0.0012732173781841993
14379,0.0007306220941245556
14380,0.0004632986383512616
14381,0.0004746605991385877
14382,0.0005633756518363953
14383,0.0005633756518363953
14384,0.0005633756518363953
14385,0.0006167528335936368
14386,0.0009291176102124155
14387,0.0005552745424211025
14388,0.0003380135749466717
14389,0.00034630426671355963
14390,0.0004110387235414237
14391,0.0004110387235414237
14392,0.0004110387235414237
14393,0.00268611335195601
14394,0.0020543388091027737
14395,0.001376478816382587
14396,0.0009190644486807287
14397,0.0010018349858000875
14398,0.0011224732734262943
14399,0.0011224732734262943
14400,0.0011224732734262943
14401,0.0033258290495723486
14402,0.003941495902836323
14403,0.0026801086496561766
14404,0.0016702651046216488
14405,0.0018484744941815734
14406,0.0022215903736650944
14407,0.0022215903736650944
14408,0.0022215903736650944
14409,0.00365096190944314
14410,0.0025136922486126423
14411,0.0011839314829558134
14412,0.001034196699038148
14413,0.0011751787969842553
14414,0.0013534919125959277
14415,0.0013534919125959277
14416,0.0013534919125959277
14417,0.0007151588215492666
14418,0.0017641421873122454
14419,0.0008800857467576861
14420,0.0006130093242973089
14421,0.0006483009201474488
14422,0.0007482272339984775
14423,0.0007482272339984775
14424,0.0007482272339984775
14425,0.0010621899273246527
14426,0.0020353158470243216
14427,0.0011337694013491273
14428,0.0007059755153022707
14429,0.0008022502297535539
14430,0.0009460827568545938
14431,0.0009460827568545938
14432,0.0009460827568545938
14433,0.002607313683256507
14434,0.0030320496298372746
14435,0.0018707187846302986
14436,0.0012504279147833586
14437,0.0014208434149622917
14438,0.0016363709000870585
14439,0.0016363709000870585
14440,0.0016363709000870585
14441,0.00229905778542161
14442,0.0023664007894694805
14443,0.0013993270695209503
14444,0.0009042213787324727
14445,0.0009741788962855935
14446,0.001171024632640183
14447,0.001171024632640183
14448,0.001171024632640183
14449,0.0024073298554867506
14450,0.003962448798120022
14451,0.0020926252473145723
14452,0.0013831636169925332
14453,0.0015307859284803271
14454,0.0018398943357169628
14455,0.0018398943357169628
14456,0.0018398943357169628
14457,0.0008463959093205631
14458,0.0005625023622997105
14459,0.0004875960585195571
14460,0.0003730942844413221
14461,0.0003586873644962907
14462,0.00042495873640291393
14463,0.00042495873640291393
14464,0.00042495873640291393
14465,0.0010879883775487542
14466,0.0019978457130491734
14467,0.001226183376275003
14468,0.0007969023426994681
14469,0.0008927967282943428
14470,0.000960379431489855
14471,0.000960379431489855
14472,0.000960379431489855
14473,0.0004964562249369919
14474,0.0009914019610732794
14475,0.0004738159477710724
14476,0.000350112677551806
14477,0.00037027467624284327
14478,0.00042736553587019444
14479,0.00042736553587019444
14480,0.00042736553587019444
14481,0.001427500625140965
14482,0.0007984887342900038
14483,0.0007779510924592614
14484,0.0005031168693676591
14485,0.0005373322055675089
14486,0.0006377313402481377
14487,0.0006377313402481377
14488,0.0006377313402481377
14489,0.0011999803828075528
14490,0.0006194353336468339
14491,0.0005663756164722145
14492,0.00040581339271739125
14493,0.0004192810447420925
14494,0.000494707899633795
14495,0.000494707899633795
14496,0.000494707899633795
14497,0.0029217503033578396
14498,0.002159087685868144
14499,0.0015657783951610327
14500,0.0009934508707374334
14501,0.0009217874612659216
14502,0.0011531788622960448
14503,0.0011531788622960448
14504,0.0011531788622960448
14505,0.0020034820772707462
14506,0.0027970008086413145
14507,0.001650937832891941
14508,0.0009900026489049196
14509,0.0010665897279977798
14510,0.0012820843840017915
14511,0.0012820843840017915
14512,0.0012820843840017915
14513,0.0015486578922718763
14514,0.002953185699880123
14515,0.0016601817915216088
14516,0.0009906862396746874
14517,0.0011257424484938383
14518,0.0013274956727400422
14519,0.0013274956727400422
14520,0.0013274956727400422
14521,0.002505527576431632
14522,0.0025930332485586405
14523,0.0018807038431987166
14524,0.001193401520140469
14525,0.0011073295027017593
14526,0.0013852318516001105
14527,0.0013852318516001105
14528,0.0013852318516001105
14529,0.0027325348928570747
14530,0.004310605116188526
14531,0.0022312509827315807
14532,0.0016618248773738742
14533,0.0018391335615888238
14534,0.0022551140282303095
14535,0.0022551140282303095
14536,0.0022551140282303095
14537,0.002397533506155014
14538,0.0034090979024767876
14539,0.0020472616888582706
14540,0.0013429366517812014
14541,0.0014862734824419022
14542,0.001786409760825336
14543,0.001786409760825336
14544,0.001786409760825336
14545,0.0008700634934939444
14546,0.0006488736253231764
14547,0.0005180853768251836
14548,0.00035639648558571935
14549,0.00036671626730822027
14550,0.0004344703920651227
14551,0.0004344703920651227
14552,0.0004344703920651227
14553,0.0004772281972691417
14554,0.0008987379260361195
14555,0.0004731905646622181
14556,0.00035131582990288734
14557,0.00035531833418644965
14558,0.0004323175526224077
14559,0.0004323175526224077
14560,0.0004323175526224077
14561,0.000399776385165751
14562,0.00044992941548116505
14563,0.00036233593709766865
14564,0.00022184640693012625
14565,0.00023609146592207253
14566,0.0002905378642026335
14567,0.0002905378642026335
14568,0.0002905378642026335
14569,0.010746055282652378
14570,0.002030154224485159
14571,0.003332893829792738
14572,0.0023217329289764166
14573,0.0023578160908073187
14574,0.0029183351434767246
14575,0.0029183351434767246
14576,0.0029183351434767246
14577,0.004382798448204994
14578,0.0018942082533612847
14579,0.0027716639451682568
14580,0.0018323115073144436
14581,0.0017557431710883975
14582,0.0020852885209023952
14583,0.0020852885209023952
14584,0.0020852885209023952
14585,0.0060084182769060135
14586,0.0012632440775632858
14587,0.002064204541966319
14588,0.0012855147942900658
14589,0.001194526324979961
14590,0.0015145916258916259
14591,0.0015145916258916259
14592,0.0015145916258916259
14593,0.0014154162490740418
14594,0.0013025536900386214
14595,0.0012005800381302834
14596,0.0007112869643606246
14597,0.0007460954948328435
14598,0.0009765066206455231
14599,0.0009765066206455231
14600,0.0009765066206455231
14601,0.00048089504707604647
14602,0.0005369748105295002
14603,0.0004903588560409844
14604,0.0002945210144389421
14605,0.00028429829399101436
14606,0.00040440267184749246
14607,0.00040440267184749246
14608,0.00040440267184749246
14609,0.0008639057632535696
14610,0.0007217488018795848
14611,0.0007185047725215554
14612,0.0004315899277571589
14613,0.0004166116123087704
14614,0.0005925800069235265
14615,0.0005925800069235265
14616,0.0005925800069235265
14617,0.000468776241177693
14618,0.0005369748105295002
14619,0.0004780021554324776
14620,0.00028709787875413895
14621,0.0002771327272057533
14622,0.00039421115070581436
14623,0.00039421115070581436
14624,0.00039421115070581436
14625,0.00032983371056616306
14626,0.0002717048046179116
14627,0.0003033106913790107
14628,0.00020498775120358914
14629,0.00019339934806339443
14630,0.00024435765226371586
14631,0.00024435765226371586
14632,0.00024435765226371586
14633,0.0008389209397137165
14634,0.0006880570435896516
14635,0.0006699637742713094
14636,0.00048610824160277843
14637,0.0004588997981045395
14638,0.0005725266528315842
14639,0.0005725266528315842
14640,0.0005725266528315842
14641,0.004845200106501579
14642,0.0025551465805619955
14643,0.0023806218523532152
14644,0.001440407824702561
14645,0.001273790025152266
14646,0.001932912040501833
14647,0.001932912040501833
14648,0.001932912040501833
14649,0.000999682117253542
14650,0.0006140595069155097
14651,0.0006859282148070633
14652,0.00037777709076181054
14653,0.0003560670593287796
14654,0.0004948092973791063
14655,0.0004948092973791063
14656,0.0004948092973791063
14657,0.0009166101808659732
14658,0.0011292584240436554
14659,0.0010583502007648349
14660,0.0006472323439083993
14661,0.0006100473110564053
14662,0.0008476694929413497
14663,0.0008476694929413497
14664,0.0008476694929413497
14665,0.0020979484543204308
14666,0.0020954401697963476
14667,0.0016526749823242426
14668,0.0013164744013920426
14669,0.0010701632127165794
14670,0.0016240901313722134
14671,0.0016240901313722134
14672,0.0016240901313722134
14673,0.000639416859485209
14674,0.0005922138807363808
14675,0.0005532303475774825
14676,0.0004084338725078851
14677,0.0003674472973216325
14678,0.00048669386887922883
14679,0.00048669386887922883
14680,0.00048669386887922883
14681,0.008653998374938965
14682,0.005451926961541176
14683,0.006355796940624714
14684,0.00444775028154254
14685,0.0038745885249227285
14686,0.005105705466121435
14687,0.005105705466121435
14688,0.005105705466121435
14689,0.002964987652376294
14690,0.004046124871820211
14691,0.002470510546118021
14692,0.0018325869459658861
14693,0.0016723290318623185
14694,0.0022498886100947857
14695,0.0022498886100947857
14696,0.0022498886100947857
14697,0.0009889128850772977
14698,0.000552850600797683
14699,0.0005360594368539751
14700,0.0004160026437602937
14701,0.00035665667383000255
14702,0.0004897348117083311
14703,0.0004897348117083311
14704,0.0004897348117083311
14705,0.006409226916730404
14706,0.003975831437855959
14707,0.0025925671216100454
14708,0.002390944864600897
14709,0.002231208374723792
14710,0.0030983358155936003
14711,0.0030983358155936003
14712,0.0030983358155936003
14713,0.002694680355489254
14714,0.000756021763663739
14715,0.0010858072200790048
14716,0.0007079769275151193
14717,0.0006712256581522524
14718,0.0008873498882167041
14719,0.0008873498882167041
14720,0.0008873498882167041
14721,0.005225427448749542
14722,0.001199302263557911
14723,0.0020060588140040636
14724,0.0012623119400814176
14725,0.0012819524854421616
14726,0.0015871155774220824
14727,0.0015871155774220824
14728,0.0015871155774220824
14729,0.008837053552269936
14730,0.008837053552269936
14731,0.008837053552269936
14732,0.002181420801207423
14733,0.003567872103303671
14734,0.0021198319736868143
14735,0.0020312732085585594
14736,0.0024158451706171036
14737,0.0024158451706171036
14738,0.0024158451706171036
14739,0.0005375840119086206
14740,0.0004268960328772664
14741,0.0005269577959552407
14742,0.0003403462760616094
14743,0.00033237034222111106
14744,0.00041992979822680354
14745,0.00041992979822680354
14746,0.00041992979822680354
14747,0.0006538130692206323
14748,0.000408898398745805
14749,0.0005151856457814574
14750,0.0003352340718265623
14751,0.00030561775201931596
14752,0.0003875982074532658
14753,0.0003875982074532658
14754,0.0003875982074532658
14755,0.0017054917989298701
14756,0.0013356647687032819
14757,0.001474809250794351
14758,0.0008150696521624923
14759,0.0007586064748466015
14760,0.0011289900867268443
14761,0.0011289900867268443
14762,0.0011289900867268443
14763,0.002211975632235408
14764,0.0007457982865162194
14765,0.0013333306415006518
14766,0.0007679939153604209
14767,0.0008051585755310953
14768,0.0010010335827246308
14769,0.0010010335827246308
14770,0.0010010335827246308
14771,0.0006542677874676883
14772,0.0004757096467074007
14773,0.0005565459141507745
14774,0.0003459629078861326
14775,0.0003642037627287209
14776,0.00046014576219022274
14777,0.00046014576219022274
14778,0.00046014576219022274
14779,0.0012555323773995042
14780,0.0010100742802023888
14781,0.0009066106867976487
14782,0.0004903635126538575
14783,0.0005456317448988557
14784,0.0007581821992062032
14785,0.0007581821992062032
14786,0.0007581821992062032
14787,0.001848575659096241
14788,0.001660407055169344
14789,0.0016050387639552355
14790,0.0008628671057522297
14791,0.0008047600858844817
14792,0.0011581276776269078
14793,0.0011581276776269078
14794,0.0011581276776269078
14795,0.0009521373431198299
14796,0.0005644791526719928
14797,0.000602948886808008
14798,0.0003817110846284777
14799,0.0003434052341617644
14800,0.000454853055998683
14801,0.000454853055998683
14802,0.000454853055998683
14803,0.0036732733715325594
14804,0.001763307605870068
14805,0.0016715003876015544
14806,0.0013971285661682487
14807,0.0012306893477216363
14808,0.0016893413849174976
14809,0.0016893413849174976
14810,0.0016893413849174976
14811,0.0011949052568525076
14812,0.0009554433636367321
14813,0.001076155691407621
14814,0.000779788417275995
14815,0.0006929255905561149
14816,0.0009166616946458817
14817,0.0009166616946458817
14818,0.0009166616946458817
14819,0.002564626047387719
14820,0.0015186989912763238
14821,0.0019915313459932804
14822,0.0013392046093940735
14823,0.0012359817046672106
14824,0.0016966026742011309
14825,0.0016966026742011309
14826,0.0016966026742011309
14827,0.0006861374131403863
14828,0.0006690867012366652
14829,0.0005879471427761018
14830,0.000461462012026459
14831,0.000415156246162951
14832,0.0005498771206475794
14833,0.0005498771206475794
14834,0.0005498771206475794
14835,0.0009210114367306232
14836,0.001181088387966156
14837,0.0010200312826782465
14838,0.0007599511882290244
14839,0.0006937416037544608
14840,0.0009363439166918397
14841,0.0009363439166918397
14842,0.0009363439166918397
14843,0.0009111115941777825
14844,0.0013113892637193203
14845,0.001179695245809853
14846,0.0007828618981875479
14847,0.0007422220660373569
14848,0.0010396720608696342
14849,0.0010396720608696342
14850,0.0010396720608696342
14851,0.001807565102353692
14852,0.002638505306094885
14853,0.001545136095955968
14854,0.0012127570807933807
14855,0.001081002876162529
14856,0.0014554503140971065
14857,0.0014554503140971065
14858,0.0014554503140971065
14859,0.0021131488028913736
14860,0.0030841322150081396
14861,0.0018064359901472926
14862,0.0014179263962432742
14863,0.001263911952264607
14864,0.0017016091151162982
14865,0.0017016091151162982
14866,0.0017016091151162982
14867,0.002588843461126089
14868,0.002588843461126089
14869,0.0007707050535827875
14870,0.0009552644332870841
14871,0.0006716131465509534
14872,0.0005758238839916885
14873,0.0007906145183369517
14874,0.0007906145183369517
14875,0.0007906145183369517
14876,0.0006053526303730905
14877,0.0006901013548485935
14878,0.0005694656283594668
14879,0.00041011543362401426
14880,0.000361216050805524
14881,0.0004959945799782872
14882,0.0004959945799782872
14883,0.0004959945799782872
14884,0.0013866573572158813
14885,0.0008019487140700221
14886,0.0006743344711139798
14887,0.0004898218903690577
14888,0.0004520378424786031
14889,0.0006206831312738359
14890,0.0006206831312738359
14891,0.0006206831312738359
14892,0.012219914235174656
14893,0.0061812857165932655
14894,0.004221044015139341
14895,0.0038104031700640917
14896,0.003576995339244604
14897,0.004905762150883675
14898,0.004905762150883675
14899,0.004905762150883675
14900,0.0038519827648997307
14901,0.00318183028139174
14902,0.0022340435534715652
14903,0.0018240859499201179
14904,0.0018576884176582098
14905,0.0024791427422314882
14906,0.0024791427422314882
14907,0.0024791427422314882
14908,0.004680900368839502
14909,0.003994574770331383
14910,0.0030680105555802584
14911,0.0022687821183353662
14912,0.002190542174503207
14913,0.0029222783632576466
14914,0.0029222783632576466
14915,0.0029222783632576466
14916,0.0066934251226484776
14917,0.007413736544549465
14918,0.0049045514315366745
14919,0.0035873607266694307
14920,0.0032203546725213528
14921,0.004952674265950918
14922,0.004952674265950918
14923,0.004952674265950918
14924,0.0015798293752595782
14925,0.0008004652918316424
14926,0.0009138379828073084
14927,0.0006525167264044285
14928,0.0006626755930483341
14929,0.0008205437334254384
14930,0.0008205437334254384
14931,0.0008205437334254384
14932,0.003172206226736307
14933,0.0012471344089135528
14934,0.001451174495741725
14935,0.0010608647717162967
14936,0.0010251103667542338
14937,0.0013550266157835722
14938,0.0013550266157835722
14939,0.0013550266157835722
14940,0.012050332501530647
14941,0.0036420398391783237
14942,0.00533571420237422
14943,0.003659323323518038
14944,0.0035066762939095497
14945,0.004163493402302265
14946,0.004163493402302265
14947,0.004163493402302265
14948,0.01367698609828949
14949,0.01367698609828949
14950,0.004780709743499756
14951,0.007353282067924738
14952,0.004624928347766399
14953,0.004432180430740118
14954,0.0052614337764680386
14955,0.0052614337764680386
14956,0.0052614337764680386
14957,0.002172928536310792
14958,0.0014408070128411055
14959,0.0016216934891417623
14960,0.0010634607169777155
14961,0.0010394452838227153
14962,0.0012889690697193146
14963,0.0012889690697193146
14964,0.0012889690697193146
14965,0.0006054426776245236
14966,0.0005770012503489852
14967,0.0005517216632142663
14968,0.0004001133784186095
14969,0.00034738966496661305
14970,0.00047694079694338143
14971,0.00047694079694338143
14972,0.00047694079694338143
14973,0.002165155252441764
14974,0.0005477071390487254
14975,0.0009131234255619347
14976,0.0005337556940503418
14977,0.0005420666420832276
14978,0.0006712215836159885
14979,0.0006712215836159885
14980,0.0006712215836159885
14981,0.0006440276629291475
14982,0.00040011623059399426
14983,0.00047698579146526754
14984,0.00032041186932474375
14985,0.00030106178019195795
14986,0.00037434819387272
14987,0.00037434819387272
14988,0.00037434819387272
14989,0.00041373155545443296
14990,0.000371778616681695
14991,0.00039868656313046813
14992,0.00028911896515637636
14993,0.0002510177728254348
14994,0.00034464086638763547
14995,0.00034464086638763547
14996,0.00034464086638763547
14997,0.0003389075573068112
14998,0.0003134786384180188
14999,0.0003361689450684935
15000,0.00024377797672059387
15001,0.00021165031648706645
15002,0.00029059548978693783
15003,0.00029059548978693783
15004,0.00029059548978693783
15005,0.0006529612001031637
15006,0.0007425694493576884
15007,0.0006994061404839158
15008,0.000397058465750888
15009,0.0003832781221717596
15010,0.000545174756553024
15011,0.000545174756553024
15012,0.000545174756553024
15013,0.001217409735545516
15014,0.0008475467911921442
15015,0.0009489462827332318
15016,0.00047546325367875397
15017,0.0005290524568408728
15018,0.0007351491949521005
15019,0.0007351491949521005
15020,0.0007351491949521005
15021,0.0005842034588567913
15022,0.0004474482557270676
15023,0.0005713878199458122
15024,0.0002881893306039274
15025,0.00026166040333919227
15026,0.00038687893538735807
15027,0.00038687893538735807
15028,0.00038687893538735807
15029,0.003026706865057349
15030,0.0032373862341046333
15031,0.0018507923232391477
15032,0.0016995836049318314
15033,0.0016751097282394767
15034,0.0021833323407918215
15035,0.0021833323407918215
15036,0.0021833323407918215
15037,0.003540827427059412
15038,0.004828259814530611
15039,0.0026255259290337563
15040,0.0019387529464438558
15041,0.0016998223727568984
15042,0.002617808058857918
15043,0.002617808058857918
15044,0.002617808058857918
15045,0.003051891690120101
15046,0.0009357687085866928
15047,0.001426075235940516
15048,0.0009483456960879266
15049,0.000926134642213583
15050,0.0011466940632089972
15051,0.0011466940632089972
15052,0.0011466940632089972
15053,0.0032018639612942934
15054,0.0009725286508910358
15055,0.0016264553414657712
15056,0.000986612867563963
15057,0.0009167612879537046
15058,0.0011624880135059357
15059,0.0011624880135059357
15060,0.0011624880135059357
15061,0.002050465438514948
15062,0.0017555166268721223
15063,0.00194335519336164
15064,0.001090410747565329
15065,0.0010657872771844268
15066,0.0013050801353529096
15067,0.0013050801353529096
15068,0.0013050801353529096
15069,0.0013227056479081511
15070,0.0007121381349861622
15071,0.0009261028026230633
15072,0.0005333393928594887
15073,0.000561454682610929
15074,0.0006952257826924324
15075,0.0006952257826924324
15076,0.0006952257826924324
